1,0.0,0.0,0.14925373134328357,-0.15920398009950248,0.20398009950248755,-0.3781094527363184,0.19900497512437812,-0.5621890547263682,0.208955223880597,-0.6965174129353234,0.05970149253731343,-0.572139303482587,0.05970149253731343,-0.7711442786069652,0.05472636815920398,-0.8905472636815921,0.04477611940298507,-0.9900497512437811,-0.05472636815920398,-0.5621890547263682,-0.0845771144278607,-0.7661691542288557,-0.10945273631840796,-0.8905472636815921,-0.12935323383084577,-1.0,-0.15422885572139303,-0.5074626865671642,-0.20398009950248755,-0.6915422885572139,-0.23880597014925373,-0.8059701492537313,-0.25870646766169153,-0.9104477611940298,-0.2537313432835821,-0.4129353233830846,-0.32338308457711445,-0.5422885572139303,-0.3582089552238806,-0.6169154228855721,-0.3781094527363184,-0.6865671641791045
1,0.0,0.0,0.15609756097560976,-0.14146341463414633,0.23414634146341465,-0.3463414634146341,0.24390243902439024,-0.5219512195121951,0.2634146341463415,-0.6585365853658537,0.08780487804878048,-0.5560975609756098,0.1024390243902439,-0.7560975609756098,0.1024390243902439,-0.8780487804878049,0.0975609756097561,-0.975609756097561,-0.02926829268292683,-0.551219512195122,-0.05365853658536585,-0.7658536585365854,-0.07317073170731707,-0.8926829268292683,-0.08292682926829269,-1.0,-0.13170731707317074,-0.5024390243902439,-0.18536585365853658,-0.697560975609756,-0.2146341463414634,-0.8195121951219512,-0.23414634146341465,-0.926829268292683,-0.23414634146341465,-0.4146341463414634,-0.3121951219512195,-0.5463414634146342,-0.35121951219512193,-0.6292682926829268,-0.375609756097561,-0.7073170731707317
1,0.0,0.0,0.15151515151515152,-0.15656565656565657,0.2222222222222222,-0.36363636363636365,0.24242424242424243,-0.5404040404040404,0.2676767676767677,-0.6717171717171717,0.08080808080808081,-0.5606060606060606,0.09595959595959595,-0.7575757575757576,0.09090909090909091,-0.8787878787878788,0.08585858585858586,-0.9797979797979798,-0.03535353535353535,-0.5505050505050505,-0.06060606060606061,-0.7575757575757576,-0.08585858585858586,-0.8838383838383839,-0.10606060606060606,-1.0,-0.13636363636363635,-0.494949494949495,-0.18686868686868688,-0.6818181818181818,-0.21717171717171718,-0.797979797979798,-0.23232323232323232,-0.9040404040404041,-0.23737373737373738,-0.398989898989899,-0.30808080808080807,-0.5303030303030303,-0.3434343434343434,-0.6060606060606061,-0.36363636363636365,-0.6868686868686869
1,0.0,0.0,0.15555555555555556,-0.12444444444444444,0.2577777777777778,-0.31555555555555553,0.31555555555555553,-0.48,0.39111111111111113,-0.5911111111111111,0.08444444444444445,-0.5422222222222223,0.10666666666666667,-0.7333333333333333,0.1111111111111111,-0.8488888888888889,0.10666666666666667,-0.9422222222222222,-0.035555555555555556,-0.5466666666666666,-0.04888888888888889,-0.7644444444444445,-0.06666666666666667,-0.8933333333333333,-0.08444444444444445,-1.0,-0.13777777777777778,-0.49777777777777776,-0.19111111111111112,-0.6888888888888889,-0.22666666666666666,-0.8088888888888889,-0.25333333333333335,-0.9111111111111111,-0.2311111111111111,-0.4088888888888889,-0.30666666666666664,-0.5466666666666666,-0.3466666666666667,-0.6266666666666667,-0.37777777777777777,-0.7022222222222222
1,0.0,0.0,0.10126582278481013,-0.18354430379746836,0.13924050632911392,-0.41139240506329117,0.15822784810126583,-0.5949367088607594,0.20253164556962025,-0.7341772151898734,-0.13924050632911392,-0.5632911392405063,-0.20253164556962025,-0.7721518987341772,-0.24050632911392406,-0.8924050632911392,-0.2848101265822785,-1.0,-0.25316455696202533,-0.5189873417721519,-0.36075949367088606,-0.7278481012658228,-0.4240506329113924,-0.8544303797468354,-0.4873417721518987,-0.9620253164556962,-0.3291139240506329,-0.43037974683544306,-0.45569620253164556,-0.6012658227848101,-0.5379746835443038,-0.7025316455696202,-0.6012658227848101,-0.7974683544303798,-0.379746835443038,-0.310126582278481,-0.5126582278481012,-0.41139240506329117,-0.5822784810126582,-0.47468354430379744,-0.6518987341772152,-0.5379746835443038
1,0.0,0.0,0.07547169811320754,-0.18867924528301888,0.09433962264150944,-0.4088050314465409,0.09433962264150944,-0.5911949685534591,0.1320754716981132,-0.7295597484276729,-0.16981132075471697,-0.5723270440251572,-0.24528301886792453,-0.7735849056603774,-0.3018867924528302,-0.8930817610062893,-0.3522012578616352,-1.0,-0.27672955974842767,-0.5283018867924528,-0.39622641509433965,-0.7358490566037735,-0.4716981132075472,-0.8553459119496856,-0.5345911949685535,-0.9559748427672956,-0.3522012578616352,-0.44654088050314467,-0.4779874213836478,-0.6226415094339622,-0.559748427672956,-0.7295597484276729,-0.6289308176100629,-0.8238993710691824,-0.39622641509433965,-0.3270440251572327,-0.5220125786163522,-0.44025157232704404,-0.5974842767295597,-0.5094339622641509,-0.660377358490566,-0.5786163522012578
1,0.0,0.0,0.11797752808988764,-0.15168539325842698,0.17415730337078653,-0.3595505617977528,0.20786516853932585,-0.5337078651685393,0.2696629213483146,-0.6573033707865169,-0.06741573033707865,-0.5561797752808989,-0.09550561797752809,-0.7584269662921348,-0.12359550561797752,-0.8876404494382022,-0.14606741573033707,-1.0,-0.1797752808988764,-0.5337078651685393,-0.25280898876404495,-0.7528089887640449,-0.30337078651685395,-0.8820224719101124,-0.34831460674157305,-1.0,-0.2640449438202247,-0.46629213483146065,-0.3651685393258427,-0.651685393258427,-0.43258426966292135,-0.7696629213483146,-0.4887640449438202,-0.8707865168539326,-0.3258426966292135,-0.3595505617977528,-0.42696629213483145,-0.4943820224719101,-0.47752808988764045,-0.5730337078651685,-0.5224719101123596,-0.6460674157303371
1,0.0,0.0,0.15846994535519127,-0.060109289617486336,0.30601092896174864,-0.1912568306010929,0.4262295081967213,-0.29508196721311475,0.5355191256830601,-0.34972677595628415,0.20765027322404372,-0.4918032786885246,0.29508196721311475,-0.6612021857923497,0.33879781420765026,-0.7704918032786885,0.3770491803278688,-0.8688524590163934,0.09836065573770492,-0.5355191256830601,0.15300546448087432,-0.7540983606557377,0.18579234972677597,-0.8852459016393442,0.21311475409836064,-1.0,-0.01092896174863388,-0.5245901639344263,0.0,-0.73224043715847,0.00546448087431694,-0.8688524590163934,0.02185792349726776,-0.9836065573770492,-0.12568306010928962,-0.4644808743169399,-0.15846994535519127,-0.6284153005464481,-0.17486338797814208,-0.73224043715847,-0.17486338797814208,-0.825136612021858
1,0.0,0.0,0.2191780821917808,0.0547945205479452,0.4863013698630137,0.04794520547945205,0.7054794520547946,0.03424657534246575,0.8835616438356164,0.07534246575342465,0.5136986301369864,-0.3082191780821918,0.7397260273972602,-0.4246575342465753,0.8767123287671232,-0.4931506849315068,1.0,-0.5616438356164384,0.410958904109589,-0.4383561643835616,0.6232876712328768,-0.6164383561643836,0.7534246575342466,-0.7191780821917808,0.8698630136986302,-0.821917808219178,0.2671232876712329,-0.5068493150684932,0.410958904109589,-0.7123287671232876,0.5136986301369864,-0.8424657534246576,0.6027397260273972,-0.958904109589041,0.0958904109589041,-0.5205479452054794,0.1780821917808219,-0.7191780821917808,0.2328767123287671,-0.8356164383561644,0.2945205479452055,-0.9452054794520548
1,0.0,0.0,0.1881720430107527,-0.026881720430107527,0.3817204301075269,-0.13978494623655913,0.5376344086021505,-0.23118279569892472,0.6774193548387096,-0.26344086021505375,0.3225806451612903,-0.45698924731182794,0.46236559139784944,-0.6236559139784946,0.5483870967741935,-0.7258064516129032,0.6236559139784946,-0.8225806451612904,0.21505376344086022,-0.5268817204301075,0.3279569892473118,-0.7419354838709677,0.3978494623655914,-0.8763440860215054,0.46236559139784944,-0.9946236559139785,0.0913978494623656,-0.5376344086021505,0.15591397849462366,-0.7526881720430108,0.1989247311827957,-0.8870967741935484,0.24193548387096775,-1.0,-0.03225806451612903,-0.5053763440860215,-0.021505376344086023,-0.6827956989247311,-0.010752688172043012,-0.7956989247311828,0.010752688172043012,-0.8978494623655914
1,0.0,0.0,0.13392857142857142,-0.14732142857142858,0.21428571428571427,-0.35267857142857145,0.26339285714285715,-0.5178571428571429,0.33482142857142855,-0.6294642857142857,0.017857142857142856,-0.5580357142857143,0.022321428571428572,-0.7544642857142857,0.022321428571428572,-0.875,0.017857142857142856,-0.9776785714285714,-0.09375,-0.5491071428571429,-0.125,-0.7589285714285714,-0.14285714285714285,-0.8883928571428571,-0.16517857142857142,-1.0,-0.1875,-0.49107142857142855,-0.2544642857142857,-0.6741071428571429,-0.29910714285714285,-0.7901785714285714,-0.33035714285714285,-0.8928571428571429,-0.26785714285714285,-0.38839285714285715,-0.35714285714285715,-0.5133928571428571,-0.4017857142857143,-0.59375,-0.4419642857142857,-0.6741071428571429
1,0.0,0.0,0.10606060606060606,-0.21717171717171718,0.12121212121212122,-0.45454545454545453,0.09090909090909091,-0.6464646464646465,0.10606060606060606,-0.7878787878787878,-0.16161616161616163,-0.5858585858585859,-0.22727272727272727,-0.7878787878787878,-0.2727272727272727,-0.9040404040404041,-0.31313131313131315,-1.0,-0.2828282828282828,-0.5353535353535354,-0.3888888888888889,-0.7272727272727273,-0.45454545454545453,-0.8434343434343434,-0.51010101010101,-0.9393939393939394,-0.36363636363636365,-0.4444444444444444,-0.494949494949495,-0.5959595959595959,-0.5808080808080808,-0.6818181818181818,-0.6464646464646465,-0.7626262626262627,-0.41414141414141414,-0.3181818181818182,-0.5404040404040404,-0.4090909090909091,-0.6111111111111112,-0.4696969696969697,-0.6666666666666666,-0.5252525252525253
1,0.0,0.0,0.125,-0.17,0.17,-0.38,0.185,-0.55,0.25,-0.665,-0.01,-0.575,-0.015,-0.77,-0.025,-0.89,-0.035,-1.0,-0.115,-0.555,-0.155,-0.76,-0.18,-0.885,-0.2,-1.0,-0.2,-0.49,-0.27,-0.665,-0.315,-0.78,-0.345,-0.88,-0.275,-0.385,-0.37,-0.495,-0.415,-0.57,-0.455,-0.64
1,0.0,0.0,0.109375,-0.1875,0.125,-0.4010416666666667,0.109375,-0.5729166666666666,0.140625,-0.7083333333333334,-0.13541666666666666,-0.5677083333333334,-0.19270833333333334,-0.765625,-0.234375,-0.890625,-0.2760416666666667,-1.0,-0.25,-0.5260416666666666,-0.3489583333333333,-0.7291666666666666,-0.4114583333333333,-0.8541666666666666,-0.4635416666666667,-0.9635416666666666,-0.328125,-0.4427083333333333,-0.453125,-0.609375,-0.5364583333333334,-0.7135416666666666,-0.6041666666666666,-0.8072916666666666,-0.3802083333333333,-0.3177083333333333,-0.5104166666666666,-0.4270833333333333,-0.5833333333333334,-0.4895833333333333,-0.6458333333333334,-0.546875
1,0.0,0.0,0.09944751381215469,-0.14917127071823205,0.13812154696132597,-0.3314917127071823,0.16022099447513813,-0.48066298342541436,0.2154696132596685,-0.5911602209944752,-0.08287292817679558,-0.56353591160221,-0.09392265193370165,-0.7569060773480663,-0.11049723756906077,-0.8839779005524862,-0.13259668508287292,-1.0,-0.19337016574585636,-0.5469613259668509,-0.26519337016574585,-0.7624309392265194,-0.30939226519337015,-0.8895027624309392,-0.3425414364640884,-1.0,-0.27624309392265195,-0.48066298342541436,-0.3812154696132597,-0.6740331491712708,-0.44751381215469616,-0.7955801104972375,-0.4972375690607735,-0.9060773480662984,-0.3425414364640884,-0.3812154696132597,-0.44751381215469616,-0.5138121546961326,-0.5138121546961326,-0.5911602209944752,-0.5580110497237569,-0.6685082872928176
1,0.0,0.0,0.0440251572327044,-0.1761006289308176,0.025157232704402517,-0.37735849056603776,-0.006289308176100629,-0.5408805031446541,0.012578616352201259,-0.6792452830188679,-0.22641509433962265,-0.559748427672956,-0.3018867924528302,-0.7672955974842768,-0.36477987421383645,-0.8930817610062893,-0.42138364779874216,-1.0,-0.33962264150943394,-0.5094339622641509,-0.4716981132075472,-0.7295597484276729,-0.5534591194968553,-0.8616352201257862,-0.6289308176100629,-0.9811320754716981,-0.4088050314465409,-0.41509433962264153,-0.559748427672956,-0.5849056603773585,-0.6666666666666666,-0.6855345911949685,-0.7484276729559748,-0.779874213836478,-0.44654088050314467,-0.2830188679245283,-0.5911949685534591,-0.389937106918239,-0.6729559748427673,-0.44654088050314467,-0.7421383647798742,-0.5094339622641509
1,0.0,0.0,-0.07526881720430108,-0.25806451612903225,-0.22580645161290322,-0.4731182795698925,-0.3870967741935484,-0.5591397849462365,-0.5161290322580645,-0.5913978494623656,-0.4731182795698925,-0.5268817204301075,-0.6451612903225806,-0.7096774193548387,-0.7634408602150538,-0.7956989247311828,-0.8602150537634409,-0.8709677419354839,-0.5376344086021505,-0.40860215053763443,-0.7634408602150538,-0.5268817204301075,-0.9032258064516129,-0.5806451612903226,-1.0,-0.6129032258064516,-0.5483870967741935,-0.26881720430107525,-0.7526881720430108,-0.3548387096774194,-0.8924731182795699,-0.3870967741935484,-0.989247311827957,-0.3978494623655914,-0.4946236559139785,-0.11827956989247312,-0.6559139784946236,-0.1827956989247312,-0.7311827956989247,-0.24731182795698925,-0.7849462365591398,-0.2903225806451613
1,0.0,0.0,0.02830188679245283,-0.3113207547169811,-0.02830188679245283,-0.6226415094339622,-0.1320754716981132,-0.8490566037735849,-0.2358490566037736,-1.0,-0.3490566037735849,-0.6037735849056604,-0.4811320754716981,-0.7924528301886793,-0.5660377358490566,-0.9056603773584906,-0.6415094339622641,-1.0,-0.46226415094339623,-0.4716981132075472,-0.6320754716981132,-0.6320754716981132,-0.7452830188679245,-0.7264150943396226,-0.839622641509434,-0.8018867924528302,-0.5188679245283019,-0.3113207547169811,-0.6981132075471698,-0.41509433962264153,-0.8018867924528302,-0.46226415094339623,-0.8867924528301887,-0.5,-0.5377358490566038,-0.14150943396226415,-0.6886792452830188,-0.1509433962264151,-0.7830188679245284,-0.16037735849056603,-0.8584905660377359,-0.1792452830188679
1,0.0,0.0,0.05185185185185185,-0.23703703703703705,0.014814814814814815,-0.4962962962962963,-0.037037037037037035,-0.6962962962962963,-0.05185185185185185,-0.8592592592592593,-0.3037037037037037,-0.5851851851851851,-0.4074074074074074,-0.7777777777777778,-0.4740740740740741,-0.8962962962962963,-0.5333333333333333,-1.0,-0.4148148148148148,-0.5037037037037037,-0.5703703703703704,-0.6888888888888889,-0.6666666666666666,-0.8,-0.7481481481481481,-0.8962962962962963,-0.4888888888888889,-0.3925925925925926,-0.6814814814814815,-0.5111111111111111,-0.8074074074074075,-0.5777777777777777,-0.9185185185185185,-0.6370370370370371,-0.5185185185185185,-0.24444444444444444,-0.6962962962962963,-0.3111111111111111,-0.8,-0.3333333333333333,-0.8888888888888888,-0.35555555555555557
1,0.0,0.0,0.10126582278481013,-0.17088607594936708,0.12025316455696203,-0.37341772151898733,0.11392405063291139,-0.5379746835443038,0.12658227848101267,-0.6772151898734177,-0.11392405063291139,-0.5632911392405063,-0.15822784810126583,-0.7658227848101266,-0.189873417721519,-0.8924050632911392,-0.21518987341772153,-1.0,-0.2088607594936709,-0.5253164556962026,-0.2911392405063291,-0.7341772151898734,-0.34810126582278483,-0.8607594936708861,-0.3924050632911392,-0.9746835443037974,-0.2848101265822785,-0.4430379746835443,-0.3924050632911392,-0.6139240506329114,-0.45569620253164556,-0.7341772151898734,-0.5063291139240507,-0.8417721518987342,-0.33544303797468356,-0.31645569620253167,-0.45569620253164556,-0.4177215189873418,-0.5253164556962026,-0.47468354430379744,-0.5822784810126582,-0.5253164556962026
1,0.0,0.0,0.13259668508287292,-0.143646408839779,0.20441988950276244,-0.3259668508287293,0.24861878453038674,-0.48066298342541436,0.287292817679558,-0.5911602209944752,-0.0055248618784530384,-0.5469613259668509,-0.0055248618784530384,-0.7458563535911602,-0.0055248618784530384,-0.8729281767955801,-0.011049723756906077,-0.9834254143646409,-0.12154696132596685,-0.5359116022099447,-0.16022099447513813,-0.7513812154696132,-0.17679558011049723,-0.8895027624309392,-0.19337016574585636,-1.0,-0.2154696132596685,-0.4696132596685083,-0.287292817679558,-0.6629834254143646,-0.3314917127071823,-0.7845303867403315,-0.36464088397790057,-0.8895027624309392,-0.287292817679558,-0.3701657458563536,-0.3756906077348066,-0.49171270718232046,-0.425414364640884,-0.569060773480663,-0.4530386740331492,-0.6464088397790055
1,0.0,0.0,0.13829787234042554,-0.0797872340425532,0.2553191489361702,-0.2127659574468085,0.34574468085106386,-0.3351063829787234,0.4148936170212766,-0.42021276595744683,0.13829787234042554,-0.5159574468085106,0.19148936170212766,-0.6914893617021277,0.22340425531914893,-0.8085106382978723,0.2393617021276596,-0.9095744680851063,0.026595744680851064,-0.5425531914893617,0.05319148936170213,-0.7553191489361702,0.07446808510638298,-0.8882978723404256,0.09042553191489362,-1.0,-0.07446808510638298,-0.5159574468085106,-0.09574468085106383,-0.7180851063829787,-0.10638297872340426,-0.8457446808510638,-0.11170212765957446,-0.9574468085106383,-0.1702127659574468,-0.44680851063829785,-0.22872340425531915,-0.5957446808510638,-0.26063829787234044,-0.6861702127659575,-0.2765957446808511,-0.7712765957446809
1,0.0,0.0,0.15463917525773196,-0.07216494845360824,0.28350515463917525,-0.20618556701030927,0.37628865979381443,-0.31958762886597936,0.4639175257731959,-0.39690721649484534,0.15979381443298968,-0.5051546391752577,0.22164948453608246,-0.6855670103092784,0.25773195876288657,-0.7989690721649485,0.28350515463917525,-0.8969072164948454,0.04639175257731959,-0.5360824742268041,0.07731958762886598,-0.7577319587628866,0.0979381443298969,-0.8865979381443299,0.1134020618556701,-1.0,-0.061855670103092786,-0.5154639175257731,-0.07731958762886598,-0.7216494845360825,-0.08247422680412371,-0.845360824742268,-0.08762886597938144,-0.9587628865979382,-0.16494845360824742,-0.4484536082474227,-0.22164948453608246,-0.5979381443298969,-0.25257731958762886,-0.6958762886597938,-0.27319587628865977,-0.788659793814433
1,0.0,0.0,0.17045454545454544,-0.028409090909090908,0.3352272727272727,-0.10227272727272728,0.4602272727272727,-0.17613636363636365,0.5681818181818182,-0.22727272727272727,0.3125,-0.4659090909090909,0.4375,-0.6306818181818182,0.5056818181818182,-0.7329545454545454,0.5681818181818182,-0.8238636363636364,0.20454545454545456,-0.5340909090909091,0.3068181818181818,-0.7443181818181818,0.3693181818181818,-0.875,0.42613636363636365,-0.9829545454545454,0.08522727272727272,-0.5397727272727273,0.13068181818181818,-0.7556818181818182,0.16477272727272727,-0.8863636363636364,0.20454545454545456,-1.0,-0.05113636363636364,-0.5,-0.0625,-0.6704545454545454,-0.0625,-0.7784090909090909,-0.045454545454545456,-0.8806818181818182
