1,0.0,0.0,0.14925373134328357,-0.15920398009950248,0.20398009950248755,-0.3781094527363184,0.19900497512437812,-0.5621890547263682,0.208955223880597,-0.6965174129353234,0.05970149253731343,-0.572139303482587,0.05970149253731343,-0.7711442786069652,0.05472636815920398,-0.8905472636815921,0.04477611940298507,-0.9900497512437811,-0.05472636815920398,-0.5621890547263682,-0.0845771144278607,-0.7661691542288557,-0.10945273631840796,-0.8905472636815921,-0.12935323383084577,-1.0,-0.15422885572139303,-0.5074626865671642,-0.20398009950248755,-0.6915422885572139,-0.23880597014925373,-0.8059701492537313,-0.25870646766169153,-0.9104477611940298,-0.2537313432835821,-0.4129353233830846,-0.32338308457711445,-0.5422885572139303,-0.3582089552238806,-0.6169154228855721,-0.3781094527363184,-0.6865671641791045
1,0.0,0.0,0.15228426395939088,-0.10152284263959391,0.25888324873096447,-0.24873096446700507,0.3248730964467005,-0.38071065989847713,0.39086294416243655,-0.4720812182741117,0.1319796954314721,-0.5329949238578681,0.18274111675126903,-0.7106598984771574,0.2131979695431472,-0.8274111675126904,0.233502538071066,-0.9289340101522843,0.02030456852791878,-0.5482233502538071,0.04060913705583756,-0.7614213197969543,0.05583756345177665,-0.8883248730964467,0.07106598984771574,-1.0,-0.08121827411167512,-0.5076142131979695,-0.10152284263959391,-0.7055837563451777,-0.1116751269035533,-0.8324873096446701,-0.116751269035533,-0.949238578680203,-0.18274111675126903,-0.4263959390862944,-0.2436548223350254,-0.5685279187817259,-0.2639593908629442,-0.6649746192893401,-0.27411167512690354,-0.7563451776649747
1,0.0,0.0,0.11049723756906077,-0.19337016574585636,0.13259668508287292,-0.4143646408839779,0.11602209944751381,-0.5966850828729282,0.12154696132596685,-0.7348066298342542,-0.08839779005524862,-0.580110497237569,-0.12154696132596685,-0.7790055248618785,-0.15469613259668508,-0.8950276243093923,-0.18232044198895028,-1.0,-0.19889502762430938,-0.5414364640883977,-0.27071823204419887,-0.7403314917127072,-0.3149171270718232,-0.861878453038674,-0.35359116022099446,-0.9668508287292817,-0.281767955801105,-0.4585635359116022,-0.3812154696132597,-0.6132596685082873,-0.44751381215469616,-0.7071823204419889,-0.5027624309392266,-0.7955801104972375,-0.3425414364640884,-0.3314917127071823,-0.44751381215469616,-0.4143646408839779,-0.5027624309392266,-0.4696132596685083,-0.5469613259668509,-0.5193370165745856
2,0.0,0.0,0.09090909090909091,-0.11764705882352941,0.11229946524064172,-0.3155080213903743,0.03208556149732621,-0.48663101604278075,-0.0374331550802139,-0.6042780748663101,0.1711229946524064,-0.5240641711229946,0.20320855614973263,-0.7379679144385026,0.20855614973262032,-0.8877005347593583,0.20855614973262032,-1.0,0.058823529411764705,-0.49732620320855614,0.0106951871657754,-0.679144385026738,0.0053475935828877,-0.5828877005347594,0.03208556149732621,-0.48128342245989303,-0.0481283422459893,-0.44919786096256686,-0.08021390374331551,-0.5668449197860963,-0.06417112299465241,-0.47593582887700536,-0.0481283422459893,-0.3850267379679144,-0.13368983957219252,-0.37433155080213903,-0.1657754010695187,-0.45989304812834225,-0.1443850267379679,-0.40641711229946526,-0.11764705882352941,-0.3422459893048128
2,0.0,0.0,0.08333333333333333,-0.14444444444444443,0.08333333333333333,-0.34444444444444444,-0.016666666666666666,-0.49444444444444446,-0.10555555555555556,-0.6055555555555555,0.1111111111111111,-0.5444444444444444,0.13333333333333333,-0.75,0.13333333333333333,-0.8888888888888888,0.12777777777777777,-1.0,0.0,-0.5,-0.05555555555555555,-0.6722222222222223,-0.03333333333333333,-0.5777777777777777,0.0,-0.4722222222222222,-0.10555555555555556,-0.42777777777777776,-0.15,-0.5222222222222223,-0.09444444444444444,-0.4166666666666667,-0.06111111111111111,-0.3388888888888889,-0.19444444444444445,-0.3333333333333333,-0.23333333333333334,-0.4166666666666667,-0.17777777777777778,-0.34444444444444444,-0.1388888888888889,-0.2833333333333333
2,0.0,0.0,0.07471264367816093,-0.14942528735632185,0.05747126436781609,-0.3505747126436782,-0.05747126436781609,-0.4942528735632184,-0.14942528735632185,-0.5689655172413793,0.05747126436781609,-0.5459770114942529,0.06321839080459771,-0.7528735632183908,0.040229885057471264,-0.8908045977011494,0.017241379310344827,-1.0,-0.04597701149425287,-0.4942528735632184,-0.10919540229885058,-0.6551724137931034,-0.08045977011494253,-0.5459770114942529,-0.05172413793103448,-0.4482758620689655,-0.14367816091954022,-0.41954022988505746,-0.1839080459770115,-0.5114942528735632,-0.1206896551724138,-0.39655172413793105,-0.08620689655172414,-0.3160919540229885,-0.21839080459770116,-0.3333333333333333,-0.25287356321839083,-0.41379310344827586,-0.20114942528735633,-0.3448275862068966,-0.16091954022988506,-0.28160919540229884
2,0.0,0.0,0.0728476821192053,-0.11920529801324503,0.11920529801324503,-0.31125827814569534,0.06622516556291391,-0.45695364238410596,-0.013245033112582781,-0.5496688741721855,0.12582781456953643,-0.4966887417218543,0.13245033112582782,-0.7218543046357616,0.1390728476821192,-0.8609271523178808,0.13245033112582782,-0.9735099337748344,0.039735099337748346,-0.48344370860927155,0.09933774834437085,-0.7350993377483444,0.13245033112582782,-0.8807947019867549,0.15894039735099338,-1.0,-0.039735099337748346,-0.4304635761589404,-0.06622516556291391,-0.5496688741721855,-0.046357615894039736,-0.4370860927152318,-0.033112582781456956,-0.3509933774834437,-0.11920529801324503,-0.33774834437086093,-0.152317880794702,-0.4304635761589404,-0.12582781456953643,-0.3708609271523179,-0.09933774834437085,-0.2980132450331126
2,0.0,0.0,0.08333333333333333,-0.1388888888888889,0.09722222222222222,-0.3472222222222222,-0.020833333333333332,-0.4930555555555556,-0.13194444444444445,-0.5694444444444444,0.06944444444444445,-0.5277777777777778,0.06944444444444445,-0.7569444444444444,0.04861111111111111,-0.8958333333333334,0.020833333333333332,-1.0,-0.04861111111111111,-0.4861111111111111,-0.125,-0.6180555555555556,-0.09027777777777778,-0.4791666666666667,-0.04861111111111111,-0.3819444444444444,-0.1597222222222222,-0.4166666666666667,-0.2152777777777778,-0.4861111111111111,-0.1527777777777778,-0.375,-0.1111111111111111,-0.2986111111111111,-0.25,-0.3263888888888889,-0.3055555555555556,-0.3888888888888889,-0.25,-0.3125,-0.2013888888888889,-0.2569444444444444
2,0.0,0.0,0.14285714285714285,-0.10857142857142857,0.19428571428571428,-0.2914285714285714,0.11428571428571428,-0.4514285714285714,0.011428571428571429,-0.5257142857142857,0.18285714285714286,-0.49714285714285716,0.21142857142857144,-0.7314285714285714,0.21714285714285714,-0.8742857142857143,0.21142857142857144,-1.0,0.06285714285714286,-0.4857142857142857,0.04,-0.6571428571428571,0.05714285714285714,-0.52,0.07428571428571429,-0.4114285714285714,-0.04,-0.44,-0.05142857142857143,-0.5485714285714286,0.0,-0.4057142857142857,0.017142857142857144,-0.32,-0.13714285714285715,-0.3657142857142857,-0.14285714285714285,-0.48,-0.09714285714285714,-0.3942857142857143,-0.07428571428571429,-0.32571428571428573
2,0.0,0.0,0.14210526315789473,-0.11578947368421053,0.19473684210526315,-0.3,0.11578947368421053,-0.45263157894736844,0.02631578947368421,-0.531578947368421,0.15789473684210525,-0.5157894736842106,0.16842105263157894,-0.7473684210526316,0.1631578947368421,-0.8842105263157894,0.14736842105263157,-1.0,0.042105263157894736,-0.49473684210526314,0.02631578947368421,-0.6578947368421053,0.05789473684210526,-0.5105263157894737,0.07368421052631578,-0.4105263157894737,-0.05789473684210526,-0.4473684210526316,-0.06315789473684211,-0.5473684210526316,-0.010526315789473684,-0.4052631578947368,0.005263157894736842,-0.3263157894736842,-0.15263157894736842,-0.3684210526315789,-0.15263157894736842,-0.46842105263157896,-0.10526315789473684,-0.37894736842105264,-0.08947368421052632,-0.30526315789473685
2,0.0,0.0,0.1358695652173913,-0.125,0.1793478260869565,-0.32065217391304346,0.08695652173913043,-0.47282608695652173,-0.021739130434782608,-0.5380434782608695,0.15760869565217392,-0.5108695652173914,0.17391304347826086,-0.7336956521739131,0.17391304347826086,-0.8804347826086957,0.15760869565217392,-1.0,0.03260869565217391,-0.4891304347826087,-0.016304347826086956,-0.6467391304347826,0.010869565217391304,-0.5163043478260869,0.03804347826086957,-0.4076086956521739,-0.07065217391304347,-0.43478260869565216,-0.10869565217391304,-0.5217391304347826,-0.043478260869565216,-0.391304347826087,-0.005434782608695652,-0.30434782608695654,-0.15760869565217392,-0.358695652173913,-0.1793478260869565,-0.43478260869565216,-0.11956521739130435,-0.3532608695652174,-0.07608695652173914,-0.28804347826086957
2,0.0,0.0,0.0893854748603352,-0.18435754189944134,0.055865921787709494,-0.4134078212290503,-0.08379888268156424,-0.547486033519553,-0.20670391061452514,-0.5921787709497207,-0.01675977653631285,-0.5698324022346368,-0.0782122905027933,-0.770949720670391,-0.12849162011173185,-0.8994413407821229,-0.19553072625698323,-1.0,-0.12849162011173185,-0.49162011173184356,-0.21787709497206703,-0.6480446927374302,-0.1340782122905028,-0.5251396648044693,-0.0782122905027933,-0.441340782122905,-0.21787709497206703,-0.4022346368715084,-0.2849162011173184,-0.5027932960893855,-0.16759776536312848,-0.3854748603351955,-0.11173184357541899,-0.3240223463687151,-0.2849162011173184,-0.3016759776536313,-0.329608938547486,-0.3854748603351955,-0.24022346368715083,-0.3128491620111732,-0.18994413407821228,-0.26256983240223464
2,0.0,0.0,0.15544041450777202,-0.09844559585492228,0.23316062176165803,-0.2849740932642487,0.17098445595854922,-0.45077720207253885,0.07772020725388601,-0.538860103626943,0.24352331606217617,-0.5077720207253886,0.31088082901554404,-0.7253886010362695,0.34196891191709844,-0.8756476683937824,0.3471502590673575,-1.0,0.10880829015544041,-0.49740932642487046,0.08808290155440414,-0.6683937823834197,0.10362694300518134,-0.5440414507772021,0.11917098445595854,-0.44041450777202074,-0.015544041450777202,-0.45077720207253885,-0.025906735751295335,-0.5492227979274611,0.02072538860103627,-0.40932642487046633,0.04145077720207254,-0.3160621761658031,-0.12953367875647667,-0.37823834196891193,-0.12435233160621761,-0.45077720207253885,-0.07253886010362694,-0.3626943005181347,-0.046632124352331605,-0.29533678756476683
2,0.0,0.0,0.17318435754189945,-0.08379888268156424,0.27932960893854747,-0.2569832402234637,0.21787709497206703,-0.40782122905027934,0.10614525139664804,-0.4860335195530726,0.2849162011173184,-0.5083798882681564,0.39106145251396646,-0.7262569832402235,0.4581005586592179,-0.8715083798882681,0.4972067039106145,-1.0,0.1452513966480447,-0.5195530726256983,0.16759776536312848,-0.6815642458100558,0.18435754189944134,-0.5251396648044693,0.18435754189944134,-0.41899441340782123,0.0111731843575419,-0.49162011173184356,0.05027932960893855,-0.5810055865921788,0.0893854748603352,-0.4245810055865922,0.0893854748603352,-0.329608938547486,-0.11173184357541899,-0.4245810055865922,-0.0670391061452514,-0.4972067039106145,-0.0111731843575419,-0.39664804469273746,-0.00558659217877095,-0.3240223463687151
2,0.0,0.0,0.1065989847715736,-0.1319796954314721,0.116751269035533,-0.3147208121827411,0.015228426395939087,-0.4619289340101523,-0.09137055837563451,-0.5279187817258884,0.07106598984771574,-0.5279187817258884,0.06091370558375635,-0.751269035532995,0.030456852791878174,-0.8883248730964467,0.005076142131979695,-1.0,-0.04060913705583756,-0.4873096446700508,-0.10152284263959391,-0.6446700507614214,-0.06598984771573604,-0.5126903553299492,-0.025380710659898477,-0.4213197969543147,-0.14213197969543148,-0.41624365482233505,-0.18274111675126903,-0.5279187817258884,-0.116751269035533,-0.41116751269035534,-0.07614213197969544,-0.3350253807106599,-0.2131979695431472,-0.3197969543147208,-0.24873096446700507,-0.41116751269035534,-0.18781725888324874,-0.34517766497461927,-0.14213197969543148,-0.27918781725888325
2,0.0,0.0,0.06593406593406594,-0.15934065934065933,0.03296703296703297,-0.37362637362637363,-0.0989010989010989,-0.5,-0.2032967032967033,-0.5659340659340659,-0.005494505494505495,-0.5494505494505495,-0.06043956043956044,-0.7527472527472527,-0.12087912087912088,-0.8901098901098901,-0.17582417582417584,-1.0,-0.1043956043956044,-0.4945054945054945,-0.2032967032967033,-0.5989010989010989,-0.14835164835164835,-0.489010989010989,-0.07692307692307693,-0.4065934065934066,-0.18681318681318682,-0.41208791208791207,-0.25274725274725274,-0.4725274725274725,-0.17582417582417584,-0.37362637362637363,-0.11538461538461539,-0.3076923076923077,-0.24725274725274726,-0.3131868131868132,-0.29120879120879123,-0.37362637362637363,-0.22527472527472528,-0.3076923076923077,-0.16483516483516483,-0.25274725274725274
2,0.0,0.0,0.12994350282485875,-0.11299435028248588,0.1864406779661017,-0.2824858757062147,0.11299435028248588,-0.4124293785310734,-0.005649717514124294,-0.4689265536723164,0.13559322033898305,-0.5084745762711864,0.1638418079096045,-0.7288135593220338,0.1751412429378531,-0.8813559322033898,0.1694915254237288,-1.0,0.022598870056497175,-0.4858757062146893,0.011299435028248588,-0.6497175141242938,0.03954802259887006,-0.536723163841808,0.062146892655367235,-0.4350282485875706,-0.07909604519774012,-0.4293785310734463,-0.07344632768361582,-0.5310734463276836,-0.01694915254237288,-0.4180790960451977,0.0,-0.327683615819209,-0.1694915254237288,-0.3446327683615819,-0.15254237288135594,-0.4406779661016949,-0.0903954802259887,-0.3728813559322034,-0.06779661016949153,-0.3050847457627119
2,0.0,0.0,0.13063063063063063,-0.0990990990990991,0.17567567567567569,-0.26126126126126126,0.09009009009009009,-0.3918918918918919,0.013513513513513514,-0.481981981981982,0.21621621621621623,-0.4954954954954955,0.30180180180180183,-0.6801801801801802,0.36036036036036034,-0.7972972972972973,0.4009009009009009,-0.8918918918918919,0.0945945945945946,-0.5045045045045045,0.07657657657657657,-0.7387387387387387,0.06756756756756757,-0.8828828828828829,0.04954954954954955,-1.0,-0.013513513513513514,-0.45495495495495497,-0.02702702702702703,-0.5720720720720721,0.013513513513513514,-0.46396396396396394,0.036036036036036036,-0.3738738738738739,-0.10810810810810811,-0.3738738738738739,-0.0990990990990991,-0.481981981981982,-0.05405405405405406,-0.4144144144144144,-0.02252252252252252,-0.34234234234234234
2,0.0,0.0,0.11219512195121951,-0.1024390243902439,0.15121951219512195,-0.2731707317073171,0.04878048780487805,-0.4146341463414634,-0.04390243902439024,-0.5170731707317073,0.1951219512195122,-0.5121951219512195,0.2682926829268293,-0.7073170731707317,0.3073170731707317,-0.8341463414634146,0.33170731707317075,-0.9365853658536586,0.07317073170731707,-0.5219512195121951,0.06341463414634146,-0.751219512195122,0.04390243902439024,-0.8878048780487805,0.014634146341463415,-1.0,-0.03414634146341464,-0.47804878048780486,-0.07317073170731707,-0.5756097560975609,-0.04878048780487805,-0.47804878048780486,-0.03414634146341464,-0.3951219512195122,-0.12195121951219512,-0.40487804878048783,-0.14634146341463414,-0.4878048780487805,-0.11219512195121951,-0.43414634146341463,-0.07804878048780488,-0.37073170731707317
2,0.0,0.0,0.09523809523809523,-0.10582010582010581,0.13756613756613756,-0.24338624338624337,0.026455026455026454,-0.3544973544973545,-0.08994708994708994,-0.41798941798941797,0.14814814814814814,-0.48677248677248675,0.2275132275132275,-0.6825396825396826,0.26455026455026454,-0.8095238095238095,0.2962962962962963,-0.9206349206349206,0.042328042328042326,-0.5026455026455027,0.0582010582010582,-0.7354497354497355,0.05291005291005291,-0.873015873015873,0.0582010582010582,-1.0,-0.047619047619047616,-0.4603174603174603,-0.06349206349206349,-0.6349206349206349,-0.0582010582010582,-0.7407407407407407,-0.042328042328042326,-0.8306878306878307,-0.13227513227513227,-0.36507936507936506,-0.12169312169312169,-0.48148148148148145,-0.08994708994708994,-0.42857142857142855,-0.06349206349206349,-0.3439153439153439
2,0.0,0.0,0.11538461538461539,-0.10989010989010989,0.14835164835164835,-0.2802197802197802,0.03296703296703297,-0.3901098901098901,-0.08241758241758242,-0.44505494505494503,0.14835164835164835,-0.5054945054945055,0.22527472527472528,-0.7087912087912088,0.2692307692307692,-0.8351648351648352,0.2967032967032967,-0.9395604395604396,0.03296703296703297,-0.5054945054945055,0.03296703296703297,-0.7417582417582418,0.027472527472527472,-0.8846153846153846,0.01098901098901099,-1.0,-0.06593406593406594,-0.46153846153846156,-0.08241758241758242,-0.5714285714285714,-0.04945054945054945,-0.4725274725274725,-0.02197802197802198,-0.3791208791208791,-0.15384615384615385,-0.3901098901098901,-0.17032967032967034,-0.5054945054945055,-0.13736263736263737,-0.46153846153846156,-0.1043956043956044,-0.3901098901098901
2,0.0,0.0,0.1099476439790576,-0.13089005235602094,0.13089005235602094,-0.3089005235602094,0.020942408376963352,-0.4293193717277487,-0.08376963350785341,-0.4816753926701571,0.13089005235602094,-0.5235602094240838,0.18848167539267016,-0.7172774869109948,0.2198952879581152,-0.8429319371727748,0.24083769633507854,-0.9476439790575916,0.015706806282722512,-0.5235602094240838,0.0,-0.7486910994764397,-0.010471204188481676,-0.8900523560209425,-0.02617801047120419,-1.0,-0.08376963350785341,-0.46596858638743455,-0.13089005235602094,-0.6020942408376964,-0.09424083769633508,-0.5340314136125655,-0.06282722513089005,-0.4607329842931937,-0.17277486910994763,-0.36649214659685864,-0.18848167539267016,-0.4712041884816754,-0.13612565445026178,-0.4293193717277487,-0.08900523560209424,-0.36649214659685864
2,0.0,0.0,0.1282051282051282,-0.10256410256410256,0.17435897435897435,-0.2564102564102564,0.06666666666666667,-0.37948717948717947,-0.03076923076923077,-0.4461538461538462,0.1794871794871795,-0.5025641025641026,0.24615384615384617,-0.6974358974358974,0.28717948717948716,-0.8256410256410256,0.3128205128205128,-0.9333333333333333,0.05128205128205128,-0.5076923076923077,0.05128205128205128,-0.7384615384615385,0.041025641025641026,-0.8717948717948718,0.02564102564102564,-1.0,-0.06153846153846154,-0.4564102564102564,-0.08205128205128205,-0.5948717948717949,-0.05128205128205128,-0.48717948717948717,-0.03076923076923077,-0.39487179487179486,-0.1641025641025641,-0.36923076923076925,-0.17435897435897435,-0.4717948717948718,-0.1282051282051282,-0.41025641025641024,-0.09230769230769231,-0.3435897435897436
2,0.0,0.0,0.12121212121212122,-0.1111111111111111,0.14646464646464646,-0.2828282828282828,0.03535353535353535,-0.41919191919191917,-0.06060606060606061,-0.494949494949495,0.16161616161616163,-0.5050505050505051,0.22727272727272727,-0.7070707070707071,0.26262626262626265,-0.8333333333333334,0.2828282828282828,-0.9393939393939394,0.03535353535353535,-0.51010101010101,0.020202020202020204,-0.7424242424242424,0.0,-0.8838383838383839,-0.020202020202020204,-1.0,-0.06565656565656566,-0.4595959595959596,-0.1111111111111111,-0.6060606060606061,-0.08080808080808081,-0.5252525252525253,-0.045454545454545456,-0.4444444444444444,-0.14646464646464646,-0.36363636363636365,-0.1717171717171717,-0.47474747474747475,-0.11616161616161616,-0.42424242424242425,-0.06060606060606061,-0.35858585858585856
