1,0.0,0.0,0.14925373134328357,-0.15920398009950248,0.20398009950248755,-0.3781094527363184,0.19900497512437812,-0.5621890547263682,0.208955223880597,-0.6965174129353234,0.05970149253731343,-0.572139303482587,0.05970149253731343,-0.7711442786069652,0.05472636815920398,-0.8905472636815921,0.04477611940298507,-0.9900497512437811,-0.05472636815920398,-0.5621890547263682,-0.0845771144278607,-0.7661691542288557,-0.10945273631840796,-0.8905472636815921,-0.12935323383084577,-1.0,-0.15422885572139303,-0.5074626865671642,-0.20398009950248755,-0.6915422885572139,-0.23880597014925373,-0.8059701492537313,-0.25870646766169153,-0.9104477611940298,-0.2537313432835821,-0.4129353233830846,-0.32338308457711445,-0.5422885572139303,-0.3582089552238806,-0.6169154228855721,-0.3781094527363184,-0.6865671641791045
2,0.0,0.0,0.11351351351351352,-0.10270270270270271,0.14054054054054055,-0.2648648648648649,0.02702702702702703,-0.3837837837837838,-0.07567567567567568,-0.4486486486486487,0.1837837837837838,-0.5135135135135135,0.2648648648648649,-0.7027027027027027,0.31351351351351353,-0.827027027027027,0.34594594594594597,-0.9297297297297298,0.06486486486486487,-0.5243243243243243,0.07027027027027027,-0.7567567567567568,0.05945945945945946,-0.8864864864864865,0.04864864864864865,-1.0,-0.043243243243243246,-0.4810810810810811,-0.08108108108108109,-0.6270270270270271,-0.07027027027027027,-0.5513513513513514,-0.05945945945945946,-0.4756756756756757,-0.13513513513513514,-0.3945945945945946,-0.15135135135135136,-0.4972972972972973,-0.11891891891891893,-0.44324324324324327,-0.08108108108108109,-0.3783783783783784
2,0.0,0.0,0.1414141414141414,-0.09595959595959595,0.18686868686868688,-0.25757575757575757,0.09090909090909091,-0.3939393939393939,0.005050505050505051,-0.48484848484848486,0.20202020202020202,-0.51010101010101,0.2727272727272727,-0.702020202020202,0.32323232323232326,-0.8282828282828283,0.35353535353535354,-0.9343434343434344,0.07575757575757576,-0.5202020202020202,0.08585858585858586,-0.7474747474747475,0.08080808080808081,-0.8838383838383839,0.07575757575757576,-1.0,-0.030303030303030304,-0.4797979797979798,-0.07575757575757576,-0.6262626262626263,-0.05555555555555555,-0.5454545454545454,-0.030303030303030304,-0.4696969696969697,-0.13131313131313133,-0.40404040404040403,-0.16161616161616163,-0.5,-0.12626262626262627,-0.4444444444444444,-0.08080808080808081,-0.3787878787878788
2,0.0,0.0,0.11267605633802817,-0.14084507042253522,0.12206572769953052,-0.323943661971831,0.004694835680751174,-0.431924882629108,-0.11267605633802817,-0.4694835680751174,0.06572769953051644,-0.5492957746478874,0.09859154929577464,-0.7605633802816901,0.12206572769953052,-0.8967136150234741,0.1267605633802817,-1.0,-0.051643192488262914,-0.5258215962441315,-0.09389671361502347,-0.7511737089201878,-0.1267605633802817,-0.8826291079812206,-0.1596244131455399,-0.9906103286384976,-0.15023474178403756,-0.4507042253521127,-0.2112676056338028,-0.5821596244131455,-0.1596244131455399,-0.49765258215962443,-0.11737089201877934,-0.4225352112676056,-0.22535211267605634,-0.3380281690140845,-0.27230046948356806,-0.43661971830985913,-0.215962441314554,-0.38967136150234744,-0.1596244131455399,-0.323943661971831
2,0.0,0.0,0.08,-0.165,0.045,-0.35,-0.105,-0.43,-0.23,-0.465,-0.07,-0.56,-0.105,-0.765,-0.13,-0.895,-0.165,-1.0,-0.19,-0.51,-0.3,-0.71,-0.365,-0.82,-0.425,-0.91,-0.27,-0.42,-0.385,-0.545,-0.34,-0.505,-0.285,-0.445,-0.325,-0.295,-0.395,-0.385,-0.33,-0.365,-0.255,-0.32
2,0.0,0.0,0.05405405405405406,-0.15675675675675677,0.010810810810810811,-0.32972972972972975,-0.14594594594594595,-0.4,-0.2648648648648649,-0.44324324324324327,-0.05945945945945946,-0.5621621621621622,-0.0918918918918919,-0.7675675675675676,-0.11351351351351352,-0.8972972972972973,-0.14594594594594595,-1.0,-0.17297297297297298,-0.5135135135135135,-0.2648648648648649,-0.7243243243243244,-0.32432432432432434,-0.8378378378378378,-0.3783783783783784,-0.9351351351351351,-0.25405405405405407,-0.42162162162162165,-0.32972972972972975,-0.5027027027027027,-0.2648648648648649,-0.42162162162162165,-0.21081081081081082,-0.3567567567567568,-0.3081081081081081,-0.3081081081081081,-0.3675675675675676,-0.3783783783783784,-0.3081081081081081,-0.34054054054054056,-0.24864864864864866,-0.2918918918918919
2,0.0,0.0,0.04639175257731959,-0.17525773195876287,-0.010309278350515464,-0.34536082474226804,-0.17010309278350516,-0.39690721649484534,-0.30412371134020616,-0.39690721649484534,-0.14432989690721648,-0.5412371134020618,-0.19072164948453607,-0.7525773195876289,-0.21649484536082475,-0.8865979381443299,-0.23711340206185566,-1.0,-0.25257731958762886,-0.4690721649484536,-0.38144329896907214,-0.6804123711340206,-0.4536082474226804,-0.8041237113402062,-0.5154639175257731,-0.9072164948453608,-0.31443298969072164,-0.36082474226804123,-0.4072164948453608,-0.4742268041237113,-0.3402061855670103,-0.4175257731958763,-0.27835051546391754,-0.36082474226804123,-0.34536082474226804,-0.23195876288659795,-0.4072164948453608,-0.31958762886597936,-0.34536082474226804,-0.30412371134020616,-0.27835051546391754,-0.26804123711340205
2,0.0,0.0,0.11363636363636363,-0.1318181818181818,0.14545454545454545,-0.2863636363636364,0.03636363636363636,-0.38181818181818183,-0.08636363636363636,-0.4090909090909091,0.06363636363636363,-0.5363636363636364,0.1,-0.7454545454545455,0.12272727272727273,-0.8681818181818182,0.13636363636363635,-0.9772727272727273,-0.05909090909090909,-0.5181818181818182,-0.10454545454545454,-0.75,-0.1318181818181818,-0.8818181818181818,-0.1590909090909091,-1.0,-0.15,-0.4409090909090909,-0.19545454545454546,-0.5772727272727273,-0.13636363636363635,-0.4727272727272727,-0.09545454545454546,-0.38181818181818183,-0.22727272727272727,-0.3181818181818182,-0.2545454545454545,-0.42272727272727273,-0.19090909090909092,-0.36363636363636365,-0.1409090909090909,-0.29545454545454547
2,0.0,0.0,0.13270142180094788,-0.11374407582938388,0.17535545023696683,-0.27014218009478674,0.08056872037914692,-0.3933649289099526,-0.009478672985781991,-0.47393364928909953,0.16587677725118483,-0.5165876777251185,0.23696682464454977,-0.7109004739336493,0.2843601895734597,-0.8341232227488151,0.3127962085308057,-0.943127962085308,0.04739336492890995,-0.5165876777251185,0.04739336492890995,-0.7535545023696683,0.037914691943127965,-0.8862559241706162,0.023696682464454975,-1.0,-0.05687203791469194,-0.46445497630331756,-0.0947867298578199,-0.6208530805687204,-0.061611374407582936,-0.5308056872037915,-0.03317535545023697,-0.44075829383886256,-0.15639810426540285,-0.3696682464454976,-0.1848341232227488,-0.4834123222748815,-0.13744075829383887,-0.4312796208530806,-0.0947867298578199,-0.36492890995260663
3,0.0,0.0,0.022222222222222223,-0.26666666666666666,-0.1037037037037037,-0.5777777777777777,-0.1925925925925926,-0.8074074074074075,-0.21481481481481482,-1.0,-0.37777777777777777,-0.5259259259259259,-0.5037037037037037,-0.5925925925925926,-0.34074074074074073,-0.5111111111111111,-0.22962962962962963,-0.45925925925925926,-0.45185185185185184,-0.3851851851851852,-0.5703703703703704,-0.4444444444444444,-0.34074074074074073,-0.34814814814814815,-0.21481481481481482,-0.3111111111111111,-0.4962962962962963,-0.2222222222222222,-0.6074074074074074,-0.2814814814814815,-0.4,-0.2074074074074074,-0.2814814814814815,-0.17777777777777778,-0.5111111111111111,-0.05925925925925926,-0.6222222222222222,-0.1111111111111111,-0.4666666666666667,-0.07407407407407407,-0.37037037037037035,-0.05925925925925926
3,0.0,0.0,0.09615384615384616,-0.27564102564102566,0.05128205128205128,-0.5769230769230769,-0.01282051282051282,-0.7948717948717948,-0.00641025641025641,-1.0,-0.3333333333333333,-0.6538461538461539,-0.19230769230769232,-0.6730769230769231,-0.08333333333333333,-0.5384615384615384,-0.057692307692307696,-0.46153846153846156,-0.4423076923076923,-0.5384615384615384,-0.2564102564102564,-0.5192307692307693,-0.12179487179487179,-0.41025641025641024,-0.10256410256410256,-0.3525641025641026,-0.4935897435897436,-0.3782051282051282,-0.32051282051282054,-0.3717948717948718,-0.1858974358974359,-0.2948717948717949,-0.15384615384615385,-0.26282051282051283,-0.5192307692307693,-0.21153846153846154,-0.3974358974358974,-0.22435897435897437,-0.26282051282051283,-0.19230769230769232,-0.21794871794871795,-0.17307692307692307
3,0.0,0.0,0.10828025477707007,-0.267515923566879,0.08280254777070063,-0.5668789808917197,0.050955414012738856,-0.7898089171974523,0.06369426751592357,-1.0,-0.2229299363057325,-0.643312101910828,0.08917197452229299,-0.6369426751592356,0.14012738853503184,-0.4968152866242038,0.08917197452229299,-0.43312101910828027,-0.31210191082802546,-0.5159235668789809,0.07006369426751592,-0.4840764331210191,0.10191082802547771,-0.3503184713375796,0.03184713375796178,-0.31210191082802546,-0.34394904458598724,-0.35668789808917195,0.01910828025477707,-0.33121019108280253,0.044585987261146494,-0.22929936305732485,-0.03184713375796178,-0.20382165605095542,-0.3503184713375796,-0.1910828025477707,-0.08917197452229299,-0.19745222929936307,-0.03184713375796178,-0.14012738853503184,-0.08280254777070063,-0.12101910828025478
3,0.0,0.0,0.1893491124260355,-0.28402366863905326,0.2603550295857988,-0.5857988165680473,0.27218934911242604,-0.7988165680473372,0.2958579881656805,-1.0,0.03550295857988166,-0.7396449704142012,0.39644970414201186,-0.6686390532544378,0.3609467455621302,-0.5562130177514792,0.25443786982248523,-0.5443786982248521,-0.047337278106508875,-0.6153846153846154,0.3668639053254438,-0.5325443786982249,0.3076923076923077,-0.4260355029585799,0.20710059171597633,-0.44970414201183434,-0.08284023668639054,-0.46745562130177515,0.3254437869822485,-0.40828402366863903,0.2603550295857988,-0.31952662721893493,0.14792899408284024,-0.33727810650887574,-0.07692307692307693,-0.31952662721893493,0.24260355029585798,-0.2781065088757396,0.1952662721893491,-0.22485207100591717,0.08284023668639054,-0.24260355029585798
3,0.0,0.0,0.05333333333333334,-0.2733333333333333,0.013333333333333334,-0.58,-0.04,-0.8,-0.06666666666666667,-1.0,-0.28,-0.5866666666666667,0.06666666666666667,-0.58,0.09333333333333334,-0.47333333333333333,0.013333333333333334,-0.43333333333333335,-0.34,-0.43333333333333335,0.08666666666666667,-0.43333333333333335,0.08666666666666667,-0.32,-0.006666666666666667,-0.29333333333333333,-0.3333333333333333,-0.25333333333333335,0.06,-0.28,0.05333333333333334,-0.19333333333333333,-0.04,-0.18,-0.29333333333333333,-0.07333333333333333,-0.006666666666666667,-0.11333333333333333,0.013333333333333334,-0.07333333333333333,-0.07333333333333333,-0.06
3,0.0,0.0,0.05142857142857143,-0.2742857142857143,0.17142857142857143,-0.5942857142857143,0.21714285714285714,-0.8171428571428572,0.17142857142857143,-1.0,0.16,-0.5428571428571428,0.5257142857142857,-0.5542857142857143,0.4342857142857143,-0.5028571428571429,0.3028571428571429,-0.49142857142857144,0.17142857142857143,-0.3657142857142857,0.56,-0.4,0.44,-0.3657142857142857,0.32,-0.36,0.2,-0.19428571428571428,0.5428571428571428,-0.2571428571428571,0.4342857142857143,-0.22857142857142856,0.32,-0.22285714285714286,0.2342857142857143,-0.045714285714285714,0.49714285714285716,-0.12,0.41714285714285715,-0.09714285714285714,0.32571428571428573,-0.07428571428571429
3,0.0,0.0,0.03910614525139665,-0.30726256983240224,0.01675977653631285,-0.6201117318435754,-0.0446927374301676,-0.8268156424581006,-0.0893854748603352,-1.0,-0.1340782122905028,-0.6201117318435754,0.1452513966480447,-0.6759776536312849,0.1340782122905028,-0.5921787709497207,0.0446927374301676,-0.5586592178770949,-0.1452513966480447,-0.4972067039106145,0.17318435754189945,-0.5418994413407822,0.1340782122905028,-0.4581005586592179,0.0335195530726257,-0.43575418994413406,-0.11173184357541899,-0.3575418994413408,0.16759776536312848,-0.4134078212290503,0.1340782122905028,-0.3463687150837989,0.0446927374301676,-0.3240223463687151,-0.0670391061452514,-0.2346368715083799,0.16759776536312848,-0.2849162011173184,0.1340782122905028,-0.2346368715083799,0.03910614525139665,-0.20670391061452514
3,0.0,0.0,-0.04672897196261682,-0.308411214953271,-0.2523364485981308,-0.5887850467289719,-0.4205607476635514,-0.8037383177570093,-0.5046728971962616,-1.0,-0.5700934579439252,-0.4485981308411215,-0.6915887850467289,-0.5046728971962616,-0.4953271028037383,-0.4485981308411215,-0.3644859813084112,-0.411214953271028,-0.616822429906542,-0.27102803738317754,-0.719626168224299,-0.29906542056074764,-0.4766355140186916,-0.2616822429906542,-0.34579439252336447,-0.24299065420560748,-0.616822429906542,-0.07476635514018691,-0.719626168224299,-0.11214953271028037,-0.4953271028037383,-0.09345794392523364,-0.37383177570093457,-0.09345794392523364,-0.5887850467289719,0.102803738317757,-0.6915887850467289,0.07476635514018691,-0.5233644859813084,0.056074766355140186,-0.4205607476635514,0.04672897196261682
3,0.0,0.0,-0.06593406593406594,-0.32967032967032966,-0.26373626373626374,-0.6593406593406593,-0.4175824175824176,-0.8681318681318682,-0.5054945054945055,-1.0,-0.5714285714285714,-0.5054945054945055,-0.7802197802197802,-0.5164835164835165,-0.5824175824175825,-0.45054945054945056,-0.43956043956043955,-0.4175824175824176,-0.6153846153846154,-0.3076923076923077,-0.8241758241758241,-0.31868131868131866,-0.5714285714285714,-0.27472527472527475,-0.4065934065934066,-0.26373626373626374,-0.6263736263736264,-0.0989010989010989,-0.8351648351648352,-0.13186813186813187,-0.6043956043956044,-0.10989010989010989,-0.45054945054945056,-0.12087912087912088,-0.5934065934065934,0.08791208791208792,-0.7692307692307693,0.06593406593406594,-0.6153846153846154,0.06593406593406594,-0.5054945054945055,0.04395604395604396
3,0.0,0.0,-0.06451612903225806,-0.3225806451612903,-0.23655913978494625,-0.6236559139784946,-0.3763440860215054,-0.8494623655913979,-0.4731182795698925,-1.0,-0.5483870967741935,-0.46236559139784944,-0.7419354838709677,-0.5161290322580645,-0.5591397849462365,-0.46236559139784944,-0.41935483870967744,-0.43010752688172044,-0.5806451612903226,-0.2903225806451613,-0.7526881720430108,-0.3225806451612903,-0.5268817204301075,-0.26881720430107525,-0.3763440860215054,-0.25806451612903225,-0.5806451612903226,-0.10752688172043011,-0.7419354838709677,-0.13978494623655913,-0.5161290322580645,-0.11827956989247312,-0.3763440860215054,-0.11827956989247312,-0.5591397849462365,0.07526881720430108,-0.6989247311827957,0.043010752688172046,-0.5268817204301075,0.03225806451612903,-0.41935483870967744,0.021505376344086023
3,0.0,0.0,-0.008547008547008548,-0.27350427350427353,-0.15384615384615385,-0.5811965811965812,-0.26495726495726496,-0.811965811965812,-0.3076923076923077,-1.0,-0.452991452991453,-0.49572649572649574,-0.46153846153846156,-0.5726495726495726,-0.29914529914529914,-0.48717948717948717,-0.2222222222222222,-0.4188034188034188,-0.5213675213675214,-0.36752136752136755,-0.5042735042735043,-0.42735042735042733,-0.3162393162393162,-0.3418803418803419,-0.23931623931623933,-0.2905982905982906,-0.5470085470085471,-0.20512820512820512,-0.5555555555555556,-0.27350427350427353,-0.358974358974359,-0.21367521367521367,-0.27350427350427353,-0.1794871794871795,-0.5555555555555556,-0.042735042735042736,-0.5811965811965812,-0.1111111111111111,-0.41025641025641024,-0.09401709401709402,-0.3247863247863248,-0.06837606837606838
3,0.0,0.0,0.022727272727272728,-0.2878787878787879,-0.08333333333333333,-0.5757575757575758,-0.1893939393939394,-0.7878787878787878,-0.22727272727272727,-1.0,-0.44696969696969696,-0.5606060606060606,-0.17424242424242425,-0.6287878787878788,-0.045454545454545456,-0.49242424242424243,-0.045454545454545456,-0.4015151515151515,-0.5075757575757576,-0.4166666666666667,-0.14393939393939395,-0.4621212121212121,-0.03787878787878788,-0.3484848484848485,-0.06060606060606061,-0.2727272727272727,-0.5,-0.24242424242424243,-0.1590909090909091,-0.29545454545454547,-0.06818181818181818,-0.20454545454545456,-0.10606060606060606,-0.1590909090909091,-0.4621212121212121,-0.06818181818181818,-0.2196969696969697,-0.12878787878787878,-0.12121212121212122,-0.09848484848484848,-0.13636363636363635,-0.06818181818181818
3,0.0,0.0,0.03759398496240601,-0.2706766917293233,-0.045112781954887216,-0.5714285714285714,-0.12781954887218044,-0.7894736842105263,-0.19548872180451127,-1.0,-0.3157894736842105,-0.43609022556390975,0.08270676691729323,-0.42857142857142855,0.07518796992481203,-0.3609022556390977,-0.045112781954887216,-0.3533834586466165,-0.3609022556390977,-0.22556390977443608,0.12781954887218044,-0.23308270676691728,0.06766917293233082,-0.21052631578947367,-0.06766917293233082,-0.20300751879699247,-0.3157894736842105,-0.03007518796992481,0.12781954887218044,-0.05263157894736842,0.07518796992481203,-0.06015037593984962,-0.05263157894736842,-0.06015037593984962,-0.24060150375939848,0.15789473684210525,0.08270676691729323,0.12030075187969924,0.05263157894736842,0.09774436090225563,-0.06766917293233082,0.09774436090225563
3,0.0,0.0,0.09230769230769231,-0.26153846153846155,0.06153846153846154,-0.5615384615384615,-0.007692307692307693,-0.7923076923076923,-0.06153846153846154,-1.0,-0.2076923076923077,-0.4,0.16923076923076924,-0.33076923076923076,0.17692307692307693,-0.3230769230769231,0.08461538461538462,-0.35384615384615387,-0.2692307692307692,-0.2076923076923077,0.2230769230769231,-0.14615384615384616,0.16153846153846155,-0.18461538461538463,0.03076923076923077,-0.2153846153846154,-0.23846153846153847,-0.007692307692307693,0.2,0.03076923076923077,0.14615384615384616,-0.023076923076923078,0.015384615384615385,-0.05384615384615385,-0.17692307692307693,0.17692307692307693,0.16153846153846155,0.18461538461538463,0.11538461538461539,0.14615384615384616,-0.023076923076923078,0.13846153846153847
3,0.0,0.0,0.16883116883116883,-0.2662337662337662,0.34415584415584416,-0.5714285714285714,0.4025974025974026,-0.7922077922077922,0.4090909090909091,-1.0,0.15584415584415584,-0.5324675324675324,0.538961038961039,-0.37012987012987014,0.45454545454545453,-0.33766233766233766,0.35064935064935066,-0.38311688311688313,0.07142857142857142,-0.33116883116883117,0.538961038961039,-0.18831168831168832,0.42857142857142855,-0.16883116883116883,0.3246753246753247,-0.22077922077922077,0.032467532467532464,-0.14285714285714285,0.4805194805194805,-0.03896103896103896,0.37662337662337664,-0.03896103896103896,0.2662337662337662,-0.09740259740259741,0.025974025974025976,0.025974025974025976,0.37012987012987014,0.08441558441558442,0.3116883116883117,0.07142857142857142,0.21428571428571427,0.025974025974025976
3,0.0,0.0,0.2080536912751678,-0.2751677852348993,0.5167785234899329,-0.5436241610738255,0.6912751677852349,-0.7651006711409396,0.7315436241610739,-1.0,0.47651006711409394,-0.4966442953020134,0.9194630872483222,-0.3087248322147651,0.8120805369127517,-0.2953020134228188,0.6644295302013423,-0.3422818791946309,0.3959731543624161,-0.28859060402684567,0.8657718120805369,-0.11409395973154363,0.7315436241610739,-0.14093959731543623,0.5838926174496645,-0.20134228187919462,0.3288590604026846,-0.08053691275167785,0.7651006711409396,0.040268456375838924,0.6442953020134228,0.013422818791946308,0.5100671140939598,-0.04697986577181208,0.28859060402684567,0.10738255033557047,0.6510067114093959,0.174496644295302,0.5503355704697986,0.15436241610738255,0.4228187919463087,0.12080536912751678
3,0.0,0.0,0.14356435643564355,-0.27722772277227725,0.24257425742574257,-0.5841584158415841,0.26732673267326734,-0.8118811881188119,0.28217821782178215,-1.0,0.10396039603960396,-0.6386138613861386,0.41089108910891087,-0.5445544554455446,0.3415841584158416,-0.47029702970297027,0.2376237623762376,-0.49504950495049505,0.039603960396039604,-0.5099009900990099,0.3811881188118812,-0.40594059405940597,0.297029702970297,-0.3465346534653465,0.19801980198019803,-0.3811881188118812,0.009900990099009901,-0.3564356435643564,0.3316831683168317,-0.2871287128712871,0.25742574257425743,-0.2376237623762376,0.15841584158415842,-0.2722772277227723,0.0049504950495049506,-0.21287128712871287,0.26732673267326734,-0.16336633663366337,0.2079207920792079,-0.13861386138613863,0.10891089108910891,-0.16831683168316833
3,0.0,0.0,0.0078125,-0.28125,-0.1328125,-0.5859375,-0.265625,-0.8125,-0.3359375,-1.0,-0.4765625,-0.5234375,-0.28125,-0.53125,-0.1328125,-0.4453125,-0.0859375,-0.390625,-0.5703125,-0.375,-0.296875,-0.359375,-0.1484375,-0.296875,-0.109375,-0.265625,-0.5859375,-0.1953125,-0.34375,-0.1953125,-0.1953125,-0.1640625,-0.171875,-0.15625,-0.5703125,-0.0234375,-0.4140625,-0.0390625,-0.265625,-0.0390625,-0.21875,-0.0546875
